id,company_rating,company_location,total_fleet_count,iata_approved
3341,50%,,4.0,f
48409,,Estonia,60.0,t
13020,,Spain,1.0,f
15702,80%,Greenland,2.0,f
41889,96%,Uzbekistan,14.0,t
9567,,,1.0,f
48048,100%,Marshall Islands,1.0,t
30194,100%,Wallis and Futuna,1.0,f
48409,,Estonia,60.0,t
36643,98%,Maldives,17.0,f
40364,100%,Tonga,25.0,f
24146,100%,Cocos (Keeling) Islands,1.0,f
48409,,Estonia,60.0,t
48460,,Reunion,2.0,t
48409,,Estonia,60.0,t
18247,95%,Iran,80.0,t
18247,95%,Iran,80.0,t
48409,,Estonia,60.0,t
47594,100%,Kenya,17.0,t
19199,,Chad,1.0,f
26965,,Tonga,1.0,f
17298,97%,Barbados,7.0,f
15162,100%,Isle of Man,1.0,f
47144,100%,Netherlands,1.0,f
18601,,,1.0,f
5420,100%,Tonga,41.0,f
43553,100%,,1.0,t
28079,,Niue,1.0,f
43496,100%,Montserrat,18.0,t
6079,,Niue,1.0,t
29647,100%,Peru,1305.0,f
29647,100%,Peru,1305.0,f
29647,100%,Peru,1305.0,f
29647,100%,Peru,1305.0,f
29647,100%,Peru,1305.0,f
11549,100%,Zimbabwe,1.0,t
29647,100%,Peru,1305.0,f
29647,100%,Peru,1305.0,f
29647,100%,Peru,1305.0,f
15790,0%,,1.0,f
11739,100%,,1.0,f
18247,95%,Iran,80.0,t
43686,100%,Somalia,2.0,f
5002,100%,Isle of Man,2.0,f
35376,100%,Malta,2.0,f
39425,100%,Micronesia,3.0,t
18795,,Maldives,1.0,f
49016,,,2.0,f
43870,100%,,1.0,f
5167,100%,Kenya,1.0,t
6667,100%,Faroe Islands,1.0,f
4526,100%,,4.0,f
37254,100%,Isle of Man,1.0,f
39859,100%,Netherlands,3.0,t
29232,100%,Nicaragua,9.0,f
16530,100%,Senegal,3.0,f
20503,,China,2.0,f
1207,100%,Nicaragua,7.0,f
3077,100%,Chile,3.0,t
389,,,1.0,t
33308,,Maldives,2.0,t
25549,100%,Guinea,1.0,f
39490,100%,Gambia,2.0,t
14596,100%,Nicaragua,1.0,f
40684,,,1.0,f
31023,90%,Uzbekistan,1.0,f
26254,100%,Gambia,3.0,f
24921,80%,El Salvador,2.0,f
47887,100%,,1.0,t
48269,,Gambia,2.0,f
16670,100%,Switzerland,1.0,t
26320,92%,Sao Tome and Principe,4.0,f
5284,,Faroe Islands,1.0,f
12577,100%,Gambia,1.0,f
18484,100%,Gambia,108.0,f
36805,80%,Cocos (Keeling) Islands,1.0,f
7751,,,1.0,t
8508,100%,,1.0,f
39143,89%,,33.0,f
17951,100%,Sao Tome and Principe,1.0,f
19469,100%,Russian Federation,1.0,f
30479,100%,French Guiana,1.0,t
18247,95%,Iran,80.0,t
8570,,Jersey,1.0,f
24775,97%,Montserrat,44.0,f
39143,89%,,33.0,f
34808,100%,,1.0,t
461,100%,Saint Helena,4.0,f
14032,,,9.0,f
21805,100%,Barbados,2.0,f
5120,100%,,1.0,f
29968,100%,French Guiana,1.0,f
41889,96%,Uzbekistan,14.0,t
27625,100%,Malta,2.0,f
47096,100%,Uzbekistan,1.0,f
32626,,,1.0,f
9363,95%,Ukraine,50.0,f
3122,100%,Peru,1.0,f
9363,95%,Ukraine,50.0,f
47631,100%,Faroe Islands,3.0,f
19059,100%,Zimbabwe,1.0,f
20334,99%,Niger,171.0,t
24670,100%,Denmark,1.0,t
11537,100%,Philippines,1.0,f
3886,100%,Russian Federation,3.0,f
34928,100%,Ecuador,4.0,f
43976,80%,Ecuador,2.0,t
18072,99%,Montserrat,37.0,f
3341,50%,,4.0,f
6685,100%,Fiji,1.0,f
28314,,Brazil,1.0,f
4851,0%,Chad,1.0,f
27301,,French Guiana,2.0,t
29717,100%,Kiribati,3.0,f
30555,100%,Saint Helena,2.0,f
18876,60%,Netherlands,26.0,f
24288,100%,Senegal,4.0,f
5652,92%,Montserrat,2.0,t
45989,90%,Isle of Man,1.0,f
20334,99%,Niger,171.0,t
30216,98%,Maldives,34.0,f
18876,60%,Netherlands,26.0,f
18072,99%,Montserrat,37.0,f
8338,75%,Korea,2.0,f
15041,,Christmas Island,3.0,f
24510,100%,,1.0,f
4538,100%,Russian Federation,1.0,f
18077,100%,Sao Tome and Principe,139.0,f
6800,,Wallis and Futuna,1.0,t
33545,100%,,16.0,f
19214,100%,Senegal,55.0,f
33448,100%,Kenya,1.0,f
27666,100%,,1.0,f
19974,100%,Ukraine,3.0,f
9363,95%,Ukraine,50.0,f
49250,90%,Marshall Islands,2.0,f
1657,,Croatia,13.0,t
19019,97%,Nicaragua,1484.0,f
48316,100%,Peru,1.0,f
49546,,Guinea,1.0,t
34857,,Mauritania,1.0,t
9363,95%,Ukraine,50.0,f
19019,97%,Nicaragua,1484.0,f
36858,0%,Venezuela,1.0,f
31298,96%,,5.0,f
11187,,,1.0,f
3086,,,2.0,t
22471,,Estonia,1.0,t
21435,100%,Cape Verde,7.0,t
4778,100%,,2.0,f
25612,100%,Mauritania,1.0,f
19268,,Chile,1.0,f
11148,0%,,1.0,f
9525,,,1.0,f
36212,100%,Faroe Islands,2.0,f
32528,100%,,1.0,f
29232,100%,Nicaragua,9.0,f
43743,100%,,1.0,t
29232,100%,Nicaragua,9.0,f
19191,100%,Zimbabwe,1.0,f
39892,100%,Tonga,31.0,t
46422,,,1.0,t
44925,100%,,1.0,f
4330,94%,Ukraine,60.0,t
37459,100%,,4.0,f
26130,94%,Sao Tome and Principe,4.0,t
22250,100%,,4.0,f
42281,100%,Marshall Islands,39.0,f
6020,100%,Isle of Man,1.0,t
8453,100%,Rwanda,6.0,t
48178,17%,Estonia,5.0,t
11794,100%,Ecuador,1.0,f
20641,,Niue,1.0,t
33198,100%,Mauritania,12.0,f
2984,,France,1.0,f
205,100%,,2.0,f
14331,100%,Estonia,3.0,t
43918,100%,Faroe Islands,1.0,f
18072,99%,Montserrat,37.0,f
22594,100%,Rwanda,12.0,f
1721,100%,Ecuador,5.0,f
1721,100%,Ecuador,5.0,f
27701,,Marshall Islands,1.0,f
24140,,Greenland,2.0,f
8039,100%,Croatia,1.0,f
20191,,French Guiana,1.0,f
35744,90%,Russian Federation,1.0,f
19091,95%,Cook Islands,18.0,t
22732,,France,1.0,f
23862,,Kenya,1.0,t
48123,100%,,1.0,f
28587,100%,,1.0,f
18072,99%,Montserrat,37.0,f
25126,100%,Bouvet Island (Bouvetoya),1.0,f
36699,100%,Uzbekistan,1.0,f
47985,100%,Guinea,1.0,f
28892,,Niger,1.0,f
36093,100%,Denmark,18.0,t
2168,100%,Nicaragua,5.0,f
34503,100%,Slovakia (Slovak Republic),1.0,t
942,,Monaco,2.0,f
22630,,Anguilla,2.0,f
23430,100%,Reunion,16.0,f
7791,100%,Grenada,2.0,f
19372,100%,Chad,3.0,f
34400,100%,,1.0,t
337,100%,,2.0,t
32025,100%,Costa Rica,1.0,f
12770,100%,,1.0,t
29854,100%,Russian Federation,1.0,t
25206,,Iceland,2.0,t
6510,70%,,2.0,f
11636,100%,Marshall Islands,1.0,f
36011,,,1.0,f
45443,,Uganda,1.0,f
6165,,Maldives,1.0,t
23078,100%,Ukraine,8.0,f
24349,100%,Guinea,2.0,t
25503,100%,Gambia,1.0,t
43520,,Malta,1.0,f
30699,,French Guiana,2.0,t
36711,100%,Nicaragua,1.0,f
22174,100%,Russian Federation,1.0,f
39276,100%,Estonia,3.0,f
29279,,Denmark,1.0,f
47672,100%,,5.0,f
43350,100%,Isle of Man,2.0,t
41000,,China,2.0,f
47497,100%,Micronesia,1.0,f
9875,100%,Monaco,1.0,f
3336,,Faroe Islands,1.0,f
48269,,Gambia,2.0,f
3806,,,11.0,f
39860,100%,,2.0,f
7536,,Nauru,1.0,f
40993,100%,Montserrat,15.0,f
9530,,France,1.0,f
3341,50%,,4.0,f
20334,99%,Niger,171.0,t
657,100%,Marshall Islands,2.0,f
2008,100%,,1.0,t
35512,100%,,1.0,f
18484,100%,Gambia,108.0,f
22540,,,1.0,t
12406,,,1.0,f
3341,50%,,4.0,f
34380,,Denmark,1.0,f
45852,100%,Canada,1.0,f
34547,,Gibraltar,1.0,f
34042,100%,Marshall Islands,37.0,f
3328,,China,1.0,f
30658,100%,United Kingdom,2.0,f
5346,100%,,1.0,f
35854,100%,Mexico,1.0,f
47870,,Lebanon,1.0,f
40090,100%,Portugal,1.0,f
48339,100%,Slovakia (Slovak Republic),2.0,f
21606,,France,1.0,f
2670,100%,Costa Rica,4.0,t
44102,100%,Russian Federation,1.0,t
18876,60%,Netherlands,26.0,f
27533,88%,,1.0,f
874,100%,Puerto Rico,5.0,f
40793,100%,,75.0,t
18876,60%,Netherlands,26.0,f
25035,,Micronesia,2.0,f
36093,100%,Denmark,18.0,t
11431,100%,Isle of Man,1.0,f
34042,100%,Marshall Islands,37.0,f
21143,100%,Mexico,2.0,f
9934,100%,,2.0,f
10042,,Indonesia,21.0,f
30786,,Uzbekistan,29.0,f
36093,100%,Denmark,18.0,t
173,100%,,4.0,f
14931,100%,Jersey,4.0,f
30146,100%,El Salvador,1.0,f
4347,,Isle of Man,1.0,f
1962,100%,,7.0,f
19214,100%,Senegal,55.0,f
24822,100%,Kiribati,1.0,f
173,100%,,4.0,f
173,100%,,4.0,f
7021,100%,,1.0,t
20329,100%,Reunion,21.0,f
4047,70%,,1.0,f
18484,100%,Gambia,108.0,f
25147,99%,Niger,48.0,f
27289,99%,Reunion,12.0,t
1962,100%,,7.0,f
16695,96%,Tonga,8.0,f
173,100%,,4.0,f
16414,,,19.0,f
16414,,,19.0,f
16414,,,19.0,f
16414,,,19.0,f
16414,,,19.0,f
16414,,,19.0,f
36701,,,5.0,f
40303,100%,Guinea,82.0,f
9934,100%,,2.0,f
46178,90%,,1.0,f
17789,94%,Reunion,6.0,f
17789,94%,Reunion,6.0,f
10466,100%,Papua New Guinea,2.0,f
6189,100%,Anguilla,1.0,f
22589,100%,Marshall Islands,1.0,f
43402,,,1.0,t
42715,100%,Niue,6.0,t
43336,,France,1.0,f
18286,100%,,1.0,t
42338,,Anguilla,2.0,f
35465,,,1.0,t
4235,,Bosnia and Herzegovina,3.0,f
4446,100%,Uganda,58.0,f
874,100%,Puerto Rico,5.0,f
41665,100%,Denmark,1.0,f
874,100%,Puerto Rico,5.0,f
12837,100%,Peru,1.0,f
10434,100%,United Kingdom,4.0,f
40626,93%,United Kingdom,5.0,t
18665,100%,,1.0,t
40941,94%,Russian Federation,4.0,t
14465,100%,Costa Rica,2.0,t
75,0%,,1.0,f
43851,100%,Estonia,1.0,f
20773,,Malawi,1.0,f
19515,90%,Isle of Man,1.0,f
34914,100%,Puerto Rico,1.0,f
23930,,Vanuatu,1.0,t
31252,80%,Lithuania,2.0,f
24815,50%,Denmark,1.0,f
457,100%,,1.0,f
45206,100%,Ecuador,2.0,t
47962,,Faroe Islands,1.0,f
7592,98%,,13.0,t
46106,100%,,4.0,t
49885,100%,El Salvador,1.0,f
30786,,Uzbekistan,29.0,f
41934,100%,,2.0,f
45895,,Niue,2.0,f
2168,100%,Nicaragua,5.0,f
23046,,Zimbabwe,1.0,f
43237,40%,Montserrat,24.0,f
9345,100%,Bosnia and Herzegovina,4.0,f
15166,,Lithuania,1.0,f
42091,,Zimbabwe,1.0,f
49671,100%,Senegal,2.0,t
39283,100%,Uganda,13.0,f
1043,,,1.0,f
13521,100%,Guernsey,2.0,t
24228,100%,Faroe Islands,1.0,f
8355,87%,Togo,16.0,f
452,100%,Ghana,3.0,f
49843,100%,,1.0,f
23711,,Sudan,3.0,t
29427,100%,Costa Rica,1.0,f
47746,,Niue,1.0,f
11359,100%,,1.0,t
38834,100%,Costa Rica,2.0,f
32825,100%,Marshall Islands,1.0,f
37078,100%,Gambia,1.0,f
6251,,Turks and Caicos Islands,1.0,f
44745,100%,,3.0,f
40403,100%,Zimbabwe,2.0,f
10134,100%,Uzbekistan,7.0,t
19214,100%,Senegal,55.0,f
37907,100%,Malta,1.0,f
3806,,,11.0,f
49859,0%,Nicaragua,6.0,f
18078,100%,Montserrat,13.0,t
22964,,Micronesia,1.0,f
5179,,,12.0,f
49859,0%,Nicaragua,6.0,f
42356,100%,Pakistan,1.0,f
29232,100%,Nicaragua,9.0,f
29232,100%,Nicaragua,9.0,f
29232,100%,Nicaragua,9.0,f
38041,75%,,2.0,t
18591,100%,Brazil,1.0,f
7105,100%,,1.0,f
27667,33%,,2.0,f
25991,100%,Greenland,4.0,f
13364,91%,Netherlands,21.0,f
37234,100%,Gambia,1.0,f
8614,100%,Guernsey,1.0,f
10544,100%,France,2.0,f
36970,67%,Micronesia,1.0,t
29941,100%,Netherlands,2.0,f
36022,100%,,1.0,f
26287,100%,Tonga,2.0,f
46939,71%,,1.0,t
12881,100%,Turks and Caicos Islands,1.0,f
29962,100%,,1.0,f
23850,88%,,1.0,f
25991,100%,Greenland,4.0,f
49388,100%,Vietnam,4.0,t
25991,100%,Greenland,4.0,f
49388,100%,Vietnam,4.0,t
26282,,Bouvet Island (Bouvetoya),1.0,f
26631,100%,Russian Federation,1.0,f
28579,100%,China,1.0,t
10204,100%,Nicaragua,5.0,t
32570,,Guinea,4.0,t
19996,,,1.0,f
3601,100%,,2.0,f
2186,,,1.0,f
31992,,Niue,1.0,f
13838,100%,Montserrat,10.0,f
36768,100%,Guinea,2.0,f
34291,100%,Montserrat,1.0,t
15642,,Brazil,3.0,f
22403,100%,,1.0,f
31431,100%,Kiribati,2.0,t
19214,100%,Senegal,55.0,f
3696,0%,,1.0,f
37282,100%,,3.0,f
34784,60%,Faroe Islands,19.0,t
45012,,,1.0,t
29687,,Papua New Guinea,1.0,f
44978,,Philippines,1.0,f
24015,,Turkmenistan,2.0,f
31594,100%,Philippines,19.0,t
10993,,Mauritania,8.0,f
10993,,Mauritania,8.0,f
10993,,Mauritania,8.0,f
6266,100%,,4.0,f
10993,,Mauritania,8.0,f
45490,95%,Barbados,6.0,f
6266,100%,,4.0,f
31105,,Croatia,1.0,f
12502,89%,Denmark,1.0,f
41333,100%,Turks and Caicos Islands,2.0,f
22281,100%,Micronesia,3.0,f
3601,100%,,2.0,f
44934,100%,Philippines,17.0,f
45322,100%,,1.0,f
16505,100%,,1.0,f
42715,100%,Niue,6.0,t
17967,100%,El Salvador,2.0,f
3706,100%,,3.0,t
48176,,Marshall Islands,2.0,t
30088,,,1.0,f
25147,99%,Niger,48.0,f
15313,,Chad,1.0,f
34394,,Niue,1.0,f
10908,100%,Montserrat,1.0,f
29647,100%,Peru,1305.0,f
47913,0%,Monaco,1.0,f
45096,,Malawi,1.0,t
15102,100%,Malta,1.0,f
2523,100%,Zimbabwe,1.0,f
8752,100%,,2.0,f
15797,100%,Micronesia,2.0,f
34092,100%,Togo,1.0,f
5590,,Denmark,1.0,f
23913,100%,Niue,1.0,t
7395,100%,Niue,1.0,f
25147,99%,Niger,48.0,f
31979,100%,Kenya,10.0,f
18072,99%,Montserrat,37.0,f
2801,100%,,1.0,f
8343,,,1.0,f
28815,,,1.0,f
40065,,Guinea,1.0,f
30027,67%,Korea,2.0,f
20175,,Libyan Arab Jamahiriya,1.0,t
13958,,Uzbekistan,1.0,f
32157,,Uzbekistan,2.0,t
18072,99%,Montserrat,37.0,f
22973,100%,,2.0,f
47936,100%,Mauritania,2.0,f
38541,,,1.0,f
29399,,,1.0,t
44277,100%,Guernsey,1.0,f
36392,,Costa Rica,1.0,f
47686,100%,Spain,1.0,f
18235,,Denmark,1.0,f
17108,100%,Kiribati,3.0,f
33649,100%,,1.0,f
26985,100%,,1.0,f
2404,,Barbados,3.0,t
41950,100%,Montserrat,1.0,f
27650,100%,Slovenia,1.0,t
23158,100%,,1.0,f
47611,100%,,1.0,t
30003,,Sao Tome and Principe,1.0,f
42116,100%,,1.0,t
41556,100%,,1.0,t
33635,,Reunion,1.0,f
11020,,Guernsey,1.0,t
16471,,,3.0,f
22773,,,2.0,t
10253,,,1.0,f
26888,60%,Lebanon,1.0,f
12491,100%,Pakistan,3.0,f
14317,89%,Monaco,1.0,t
4447,100%,Micronesia,2.0,f
49070,100%,Uzbekistan,1.0,f
8054,,Russian Federation,1.0,f
4447,100%,Micronesia,2.0,f
48154,,Lebanon,2.0,f
6894,80%,Estonia,47.0,t
2547,,Chile,1.0,f
20986,,,1.0,t
45507,,,1.0,f
41638,100%,Malawi,1.0,f
29077,100%,Moldova,1.0,t
4442,,Turks and Caicos Islands,1.0,f
34290,80%,Guinea,2.0,f
20569,100%,Montserrat,3.0,t
23327,100%,Uzbekistan,4.0,t
9946,100%,Uganda,1.0,t
44412,100%,Gambia,2.0,f
9088,,Denmark,1.0,f
4446,100%,Uganda,58.0,f
49250,90%,Marshall Islands,2.0,f
41731,100%,,1.0,f
24594,100%,Rwanda,14.0,f
43289,,Uzbekistan,8.0,f
29937,50%,Faroe Islands,1.0,f
43289,,Uzbekistan,8.0,f
17833,100%,Gambia,2.0,f
46638,,,1.0,f
43316,100%,Indonesia,23.0,f
45662,89%,,1.0,t
1475,,,1.0,t
2639,,Uzbekistan,1.0,f
45051,100%,Bouvet Island (Bouvetoya),1.0,f
21526,,Micronesia,1.0,f
24026,98%,Cape Verde,69.0,t
27664,100%,Niue,1.0,f
30991,100%,,1.0,t
47817,100%,Saint Helena,2.0,f
35836,,,1.0,f
13641,85%,Mauritania,23.0,f
17619,74%,Ghana,14.0,f
8666,50%,,2.0,t
921,100%,Finland,1.0,f
25147,99%,Niger,48.0,f
36178,100%,,4.0,t
28296,89%,Maldives,3.0,t
20199,83%,Rwanda,1.0,f
37888,89%,Niger,79.0,f
37888,89%,Niger,79.0,f
37888,89%,Niger,79.0,f
37888,89%,Niger,79.0,f
42715,100%,Niue,6.0,t
42034,,Montserrat,1.0,f
19217,98%,Marshall Islands,46.0,f
9044,80%,Guinea,1.0,f
38098,100%,Zimbabwe,7.0,t
20539,100%,Chad,5.0,f
16981,100%,Nicaragua,1.0,f
6894,80%,Estonia,47.0,t
28828,100%,Isle of Man,198.0,t
39172,100%,Russian Federation,1.0,f
18966,100%,,2.0,f
19319,100%,Sao Tome and Principe,3.0,f
16896,100%,,4.0,f
16896,100%,,4.0,f
16896,100%,,4.0,f
48040,50%,,1.0,f
16896,100%,,4.0,f
39231,,Malawi,1.0,t
302,100%,Tunisia,20.0,f
3817,0%,,1.0,f
10157,0%,Tonga,2.0,f
13363,,Isle of Man,1.0,f
35439,94%,United Kingdom,23.0,t
31093,75%,Mauritania,1.0,f
27047,100%,France,1.0,f
7177,100%,Sao Tome and Principe,1.0,f
40303,100%,Guinea,82.0,f
7524,,,1.0,f
48409,,Estonia,60.0,t
47658,100%,Micronesia,3.0,f
9363,95%,Ukraine,50.0,f
26977,100%,Somalia,1.0,f
10597,,Reunion,1.0,f
43022,100%,Svalbard & Jan Mayen Islands,1.0,f
16459,100%,Saint Helena,1.0,f
21709,100%,Maldives,2.0,f
40981,,,1.0,f
32496,100%,,1.0,f
27707,100%,Korea,1.0,f
25317,100%,,3.0,t
47922,,Christmas Island,1.0,f
25607,90%,,1.0,f
48464,100%,,1.0,t
45474,100%,El Salvador,4.0,t
38475,100%,Zimbabwe,1.0,f
35278,100%,Jersey,1.0,f
48514,,Faroe Islands,1.0,f
18854,,Maldives,1.0,f
26320,92%,Sao Tome and Principe,4.0,f
33185,100%,Montserrat,2.0,t
25020,,Russian Federation,1.0,f
11153,100%,United Kingdom,2.0,f
29867,100%,Peru,2.0,t
15943,100%,Puerto Rico,2.0,f
3997,,Russian Federation,1.0,f
39580,100%,Tonga,3.0,f
31884,83%,,2.0,f
40977,100%,Reunion,7.0,f
42051,100%,Nicaragua,11.0,t
18876,60%,Netherlands,26.0,f
39139,80%,,2.0,f
13370,,,1.0,f
11469,100%,Guinea,2.0,f
13070,100%,Fiji,45.0,f
20334,99%,Niger,171.0,t
35071,100%,,1.0,f
35753,93%,Cocos (Keeling) Islands,3.0,t
22182,100%,,1.0,f
12818,,Chile,4.0,f
42390,100%,Wallis and Futuna,96.0,t
25147,99%,Niger,48.0,f
37888,89%,Niger,79.0,f
19281,100%,Chad,1.0,t
12382,100%,,1.0,f
37888,89%,Niger,79.0,f
37888,89%,Niger,79.0,f
37888,89%,Niger,79.0,f
37888,89%,Niger,79.0,f
29647,100%,Peru,1305.0,f
29647,100%,Peru,1305.0,f
29647,100%,Peru,1305.0,f
26274,100%,Niue,1.0,f
25570,,Nauru,6.0,f
25423,100%,Isle of Man,1.0,f
18077,100%,Sao Tome and Principe,139.0,f
35910,,Brazil,1.0,f
12967,100%,,1.0,f
44960,,,2.0,f
40774,,Mauritania,2.0,f
23022,67%,Niue,10.0,t
40155,100%,Tonga,4.0,f
21523,,,1.0,f
31465,100%,,1.0,f
10644,,Guernsey,4.0,t
44862,100%,Djibouti,12.0,f
22523,100%,Rwanda,9.0,f
49398,88%,Barbados,18.0,t
44862,100%,Djibouti,12.0,f
36772,100%,Lebanon,1.0,f
46573,,Turks and Caicos Islands,1.0,f
47934,,Senegal,1.0,f
25147,99%,Niger,48.0,f
5631,,Uzbekistan,1.0,t
18072,99%,Montserrat,37.0,f
41928,87%,Nicaragua,9.0,f
4348,,,1.0,f
5875,100%,,2.0,f
1310,83%,Barbados,5.0,f
29647,100%,Peru,1305.0,f
29647,100%,Peru,1305.0,f
2998,70%,France,4.0,t
39744,,,1.0,f
10832,100%,Uruguay,1.0,f
49930,50%,Finland,2.0,t
36817,91%,Slovakia (Slovak Republic),6.0,f
18072,99%,Montserrat,37.0,f
23430,100%,Reunion,16.0,f
15492,,Costa Rica,1.0,f
39247,100%,,1.0,f
35756,100%,Mauritania,1.0,f
3019,100%,Barbados,18.0,f
45905,100%,Sao Tome and Principe,3.0,t
1962,100%,,7.0,f
42281,100%,Marshall Islands,39.0,f
16773,80%,Niue,2.0,t
37707,33%,,2.0,f
26410,76%,,4.0,f
37707,33%,,2.0,f
27597,100%,Portugal,7.0,t
21062,100%,,1.0,f
21354,,Kenya,1.0,f
18550,100%,Turks and Caicos Islands,1.0,f
24103,100%,United Kingdom,3.0,f
5710,100%,,1.0,t
19797,,Isle of Man,1.0,f
32770,,,3.0,t
48241,33%,Russian Federation,1.0,t
32770,,,3.0,t
35585,,Bouvet Island (Bouvetoya),2.0,f
38493,,Uzbekistan,12.0,f
32268,100%,Russian Federation,1.0,f
44862,100%,Djibouti,12.0,f
44862,100%,Djibouti,12.0,f
11823,70%,,7.0,f
44862,100%,Djibouti,12.0,f
44862,100%,Djibouti,12.0,f
44862,100%,Djibouti,12.0,f
15847,,Uganda,13.0,f
13082,100%,Kiribati,3.0,t
34347,,,1.0,f
33070,,,1.0,f
23281,100%,Isle of Man,1.0,t
10596,100%,Holy See (Vatican City State),1.0,f
5592,,Philippines,1.0,f
5206,82%,Togo,2.0,f
8970,70%,Faroe Islands,2.0,t
32655,,,2.0,f
18072,99%,Montserrat,37.0,f
6771,100%,Svalbard & Jan Mayen Islands,1.0,f
37888,89%,Niger,79.0,f
45243,100%,,3.0,t
1207,100%,Nicaragua,7.0,f
25147,99%,Niger,48.0,f
6723,100%,Kenya,1.0,f
5315,,Niue,1.0,f
44423,100%,Micronesia,1.0,f
18072,99%,Montserrat,37.0,f
4000,,Malta,1.0,t
9852,100%,Maldives,11.0,f
8355,87%,Togo,16.0,f
16496,97%,Maldives,4.0,f
8355,87%,Togo,16.0,f
4796,,,1.0,f
23878,,Bosnia and Herzegovina,1.0,t
5359,,Moldova,1.0,f
41301,100%,Costa Rica,9.0,t
25342,,France,1.0,f
19529,100%,Niue,1.0,t
44520,100%,Uruguay,1.0,f
38928,59%,,2.0,t
25212,100%,Gambia,1.0,f
18876,60%,Netherlands,26.0,f
19217,98%,Marshall Islands,46.0,f
18072,99%,Montserrat,37.0,f
38253,,Zimbabwe,1.0,f
35151,,,1.0,f
18876,60%,Netherlands,26.0,f
20165,94%,Ukraine,30.0,f
9965,100%,Maldives,1.0,f
31574,,Gambia,1.0,f
4330,94%,Ukraine,60.0,t
28051,100%,Marshall Islands,1.0,f
1389,100%,Gambia,1.0,t
45828,90%,Togo,9.0,f
18876,60%,Netherlands,26.0,f
36677,100%,Maldives,6.0,f
7056,100%,,2.0,t
25147,99%,Niger,48.0,f
13212,100%,Zimbabwe,12.0,t
27833,,Cook Islands,1.0,f
14168,50%,Nicaragua,1.0,f
17916,75%,Togo,1.0,f
32038,100%,Indonesia,35.0,f
40030,,French Guiana,1.0,f
14081,100%,Moldova,1.0,f
13901,100%,Indonesia,1.0,f
22755,,,8.0,t
20165,94%,Ukraine,30.0,f
30395,100%,Gibraltar,1.0,f
22755,,,8.0,t
45184,100%,Jersey,1.0,f
35985,100%,,1.0,f
21392,50%,,2.0,t
3019,100%,Barbados,18.0,f
16790,100%,Vanuatu,1.0,f
48966,100%,Tanzania,2.0,f
37722,,Niue,1.0,f
5193,100%,Ecuador,1.0,t
43105,,El Salvador,1.0,t
10573,,,1.0,f
31647,100%,,1.0,f
49475,100%,,1.0,f
11306,100%,Togo,2.0,f
7366,100%,,1.0,f
7418,100%,Canada,2.0,f
13280,100%,Vanuatu,2.0,t
44458,,Micronesia,1.0,f
5435,100%,,2.0,f
1714,100%,Costa Rica,3.0,f
24328,100%,Lithuania,1.0,f
38400,100%,,1.0,f
26269,100%,,4.0,f
31958,,,1.0,f
18876,60%,Netherlands,26.0,f
30341,,Ecuador,1.0,f
13641,85%,Mauritania,23.0,f
5313,90%,Cook Islands,4.0,f
5313,90%,Cook Islands,4.0,f
17879,,Djibouti,1.0,f
44278,90%,Turkmenistan,3.0,t
35878,,Chad,2.0,t
43103,100%,Monaco,3.0,t
44960,,,2.0,f
3446,,China,3.0,f
20153,96%,Reunion,51.0,f
19122,,Faroe Islands,1.0,f
13594,,,1.0,t
37100,100%,Kenya,1.0,t
32646,,Tanzania,2.0,t
13197,100%,France,3.0,f
27986,86%,France,1.0,f
25147,99%,Niger,48.0,f
33637,100%,Russian Federation,2.0,f
7610,98%,,6.0,f
7610,98%,,6.0,f
7610,98%,,6.0,f
7610,98%,,6.0,f
7610,98%,,6.0,f
7610,98%,,6.0,f
20334,99%,Niger,171.0,t
7050,,Russian Federation,1.0,f
37415,100%,Mexico,2.0,f
21173,,Niue,3.0,t
3524,100%,Ghana,5.0,f
32203,100%,Barbados,176.0,f
8935,25%,Kenya,2.0,f
28603,,Guinea,1.0,f
11744,100%,Kenya,4.0,f
49837,,,1.0,f
12785,50%,Rwanda,1.0,t
41245,100%,Niue,1.0,f
4217,,Kenya,52.0,f
18484,100%,Gambia,108.0,f
42868,100%,France,2.0,t
11753,100%,Gambia,11.0,t
32203,100%,Barbados,176.0,f
43071,100%,Maldives,14.0,f
18072,99%,Montserrat,37.0,f
43071,100%,Maldives,14.0,f
43071,100%,Maldives,14.0,f
10875,100%,Niue,2.0,f
9959,100%,Tanzania,2.0,f
47065,,Cocos (Keeling) Islands,1.0,f
16431,100%,Gambia,1.0,t
18876,60%,Netherlands,26.0,f
35221,100%,Turks and Caicos Islands,30.0,t
32203,100%,Barbados,176.0,f
12530,100%,Malta,1.0,f
39952,100%,Tonga,21.0,f
18077,100%,Sao Tome and Principe,139.0,f
28828,100%,Isle of Man,198.0,t
19084,,,1.0,f
36714,100%,Canada,1.0,t
35436,99%,Nicaragua,21.0,f
39952,100%,Tonga,21.0,f
26094,56%,,1.0,f
40303,100%,Guinea,82.0,f
32038,100%,Indonesia,35.0,f
45677,100%,Monaco,1.0,f
10168,100%,,1.0,t
45497,,,1.0,f
3315,80%,Chad,1.0,f
15510,100%,Montserrat,1.0,f
48454,63%,Rwanda,1.0,f
6088,100%,,14.0,t
32351,,Isle of Man,2.0,t
18840,,Turkmenistan,2.0,f
7834,94%,Mexico,13.0,f
5161,,Papua New Guinea,2.0,t
49484,,Russian Federation,1.0,f
