shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month
54573,80.0,9.0,8.0,9.0,10.0,9.0,9.0,6,0.85
24737,95.0,9.0,10.0,9.0,10.0,10.0,9.0,15,2.15
35246,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.25
59560,,,,,,,,0,
54871,60.0,2.0,8.0,8.0,10.0,10.0,8.0,1,0.21
60372,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.48
55192,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.55
35602,97.0,10.0,10.0,10.0,10.0,10.0,10.0,7,1.05
48749,60.0,5.0,4.0,9.0,8.0,7.0,6.0,2,0.4
32886,92.0,10.0,9.0,10.0,9.0,9.0,9.0,10,1.6
53349,100.0,10.0,8.0,10.0,10.0,10.0,10.0,2,0.94
17254,96.0,10.0,9.0,10.0,10.0,10.0,10.0,16,2.35
6063,90.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.41
45210,100.0,10.0,9.0,10.0,10.0,10.0,10.0,5,1.44
32236,93.0,10.0,9.0,10.0,10.0,10.0,10.0,7,1.05
52964,99.0,10.0,10.0,10.0,10.0,10.0,10.0,29,4.16
23641,,,,,,,,0,
61513,,,,,,,,0,
9702,,,,,,,,1,0.34
53252,100.0,10.0,9.0,10.0,10.0,10.0,9.0,4,0.92
59220,100.0,10.0,10.0,10.0,10.0,10.0,9.0,6,1.01
28695,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.78
56533,,,,,,,,0,
3616,87.0,9.0,8.0,10.0,10.0,10.0,9.0,22,3.35
73840,,,,,,,,1,0.67
12875,,,,,,,,0,
8508,91.0,9.0,9.0,10.0,10.0,9.0,10.0,7,1.4
74338,100.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.49
54668,96.0,10.0,8.0,10.0,10.0,9.0,9.0,10,1.42
1795,,,,,,,,0,
36370,60.0,10.0,8.0,10.0,10.0,10.0,10.0,2,0.28
28135,90.0,10.0,8.0,9.0,10.0,10.0,10.0,2,0.36
4911,68.0,8.0,8.0,8.0,9.0,8.0,8.0,8,1.3
37301,99.0,10.0,10.0,10.0,10.0,10.0,10.0,32,4.82
30522,85.0,9.0,9.0,10.0,10.0,10.0,9.0,49,6.87
66205,,,,,,,,0,
41859,96.0,10.0,10.0,10.0,10.0,10.0,10.0,41,6.09
17203,95.0,9.0,10.0,10.0,10.0,9.0,10.0,12,2.09
68757,96.0,10.0,10.0,10.0,10.0,10.0,9.0,24,3.67
23786,96.0,9.0,9.0,10.0,10.0,10.0,9.0,9,1.67
11048,97.0,10.0,10.0,10.0,10.0,9.0,9.0,6,0.95
5612,96.0,10.0,8.0,10.0,10.0,9.0,8.0,5,1.15
61455,98.0,10.0,10.0,10.0,10.0,10.0,10.0,12,2.02
21153,67.0,7.0,7.0,7.0,7.0,7.0,7.0,3,1.34
51078,100.0,10.0,9.0,9.0,9.0,9.0,9.0,3,0.48
13342,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.5
10647,85.0,9.0,9.0,9.0,9.0,9.0,9.0,12,2.05
58786,89.0,10.0,7.0,10.0,10.0,10.0,9.0,9,1.44
62213,90.0,10.0,9.0,9.0,8.0,10.0,9.0,2,0.33
74502,93.0,10.0,9.0,10.0,10.0,10.0,9.0,3,0.68
41018,80.0,10.0,10.0,8.0,10.0,10.0,10.0,1,0.18
42890,92.0,10.0,10.0,9.0,10.0,10.0,9.0,5,1.15
63399,89.0,9.0,9.0,9.0,9.0,8.0,8.0,9,1.34
55088,98.0,10.0,10.0,9.0,10.0,10.0,10.0,13,2.27
21809,85.0,8.0,10.0,9.0,9.0,8.0,8.0,8,1.42
49423,89.0,10.0,8.0,9.0,10.0,10.0,9.0,17,2.93
58153,93.0,9.0,9.0,10.0,10.0,9.0,9.0,51,7.97
74978,91.0,10.0,8.0,10.0,10.0,10.0,10.0,7,1.08
73955,,,,,,,,0,
6303,,,,,,,,0,
24607,99.0,10.0,10.0,10.0,10.0,10.0,10.0,26,4.29
39530,100.0,10.0,8.0,10.0,10.0,10.0,10.0,6,2.95
12122,96.0,10.0,10.0,10.0,10.0,9.0,9.0,22,3.27
4199,95.0,10.0,10.0,10.0,10.0,9.0,10.0,26,3.71
44650,93.0,9.0,9.0,9.0,10.0,9.0,8.0,4,0.62
31161,70.0,8.0,7.0,9.0,9.0,9.0,8.0,4,0.62
3375,90.0,8.0,8.0,10.0,10.0,10.0,10.0,2,0.48
12380,89.0,10.0,9.0,8.0,9.0,10.0,9.0,13,2.07
72775,80.0,9.0,9.0,9.0,10.0,9.0,8.0,6,1.08
43669,,,,,,,,0,
1869,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.37
15138,100.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.47
29281,96.0,10.0,10.0,10.0,10.0,9.0,10.0,5,0.96
5302,90.0,10.0,9.0,10.0,10.0,10.0,10.0,4,0.62
4303,100.0,10.0,10.0,8.0,10.0,10.0,10.0,1,0.28
31223,100.0,10.0,10.0,6.0,10.0,8.0,8.0,1,0.77
68783,,,,,,,,0,
18882,92.0,10.0,9.0,10.0,10.0,10.0,9.0,11,2.26
31818,93.0,9.0,9.0,10.0,9.0,10.0,10.0,6,0.9
74717,60.0,4.0,6.0,10.0,10.0,10.0,4.0,1,0.22
43589,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.16
57778,80.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.27
10324,,,,,,,,0,
69683,80.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.18
74400,90.0,10.0,9.0,10.0,10.0,10.0,10.0,8,1.36
52187,60.0,7.0,5.0,10.0,9.0,8.0,4.0,2,0.75
8568,,,,,,,,0,
32920,100.0,8.0,10.0,8.0,8.0,10.0,10.0,1,0.17
43887,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
63931,100.0,10.0,9.0,10.0,10.0,9.0,10.0,4,0.76
74426,,,,,,,,0,
63891,90.0,10.0,7.0,10.0,9.0,10.0,9.0,4,0.63
25832,,,,,,,,0,
34734,,,,,,,,0,
65977,,,,,,,,1,1.0
58766,90.0,9.0,9.0,10.0,10.0,8.0,10.0,8,1.28
33674,94.0,10.0,9.0,10.0,10.0,10.0,9.0,10,1.58
73172,100.0,10.0,7.0,10.0,10.0,10.0,10.0,4,0.96
38458,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.24
54643,95.0,9.0,9.0,10.0,9.0,9.0,9.0,15,2.65
59091,93.0,10.0,10.0,10.0,10.0,10.0,10.0,8,1.28
31760,95.0,9.0,7.0,8.0,10.0,9.0,9.0,4,0.9
30208,,,,,,,,0,
28261,95.0,10.0,10.0,10.0,10.0,9.0,9.0,23,3.38
50707,89.0,9.0,8.0,9.0,9.0,9.0,9.0,7,1.19
46941,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.25
75811,100.0,6.0,6.0,10.0,10.0,10.0,6.0,1,0.88
13562,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.92
11425,100.0,10.0,9.0,10.0,10.0,10.0,10.0,3,0.47
21182,100.0,10.0,9.0,10.0,10.0,10.0,10.0,3,0.47
55913,98.0,10.0,10.0,10.0,10.0,9.0,9.0,8,1.26
54628,100.0,10.0,10.0,10.0,10.0,10.0,10.0,11,1.82
32166,71.0,8.0,8.0,8.0,9.0,9.0,7.0,11,1.76
71541,70.0,10.0,9.0,10.0,8.0,9.0,9.0,7,1.27
76524,,,,,,,,0,
39419,97.0,10.0,10.0,10.0,10.0,9.0,9.0,36,5.81
43442,90.0,10.0,9.0,9.0,9.0,9.0,9.0,37,5.44
20626,91.0,9.0,9.0,9.0,9.0,9.0,9.0,9,1.62
61681,96.0,10.0,10.0,10.0,10.0,9.0,9.0,11,1.75
66458,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.2
5488,100.0,10.0,10.0,8.0,10.0,10.0,10.0,2,0.36
1153,100.0,6.0,10.0,10.0,10.0,6.0,6.0,1,0.47
63517,,,,,,,,0,
34191,100.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0.3
50926,87.0,9.0,9.0,9.0,10.0,9.0,9.0,3,0.53
31799,,,,,,,,0,
33904,,,,,,,,0,
11012,,,,,,,,0,
13044,100.0,10.0,9.0,10.0,10.0,10.0,9.0,3,1.5
9767,,,,,,,,0,
68054,90.0,10.0,9.0,10.0,9.0,10.0,8.0,2,0.41
41888,,,,,,,,0,
30205,100.0,9.0,9.0,9.0,9.0,10.0,10.0,3,0.52
62996,100.0,10.0,10.0,10.0,10.0,10.0,10.0,31,4.79
50609,40.0,3.0,3.0,6.0,6.0,6.0,3.0,2,0.36
32430,78.0,8.0,8.0,9.0,9.0,9.0,9.0,9,1.62
73516,60.0,6.0,6.0,8.0,8.0,8.0,4.0,1,0.56
65563,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.63
25897,100.0,10.0,10.0,10.0,10.0,10.0,10.0,33,4.88
57544,,,,,,,,1,1.0
67210,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.54
35105,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.27
26715,60.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.15
76383,87.0,9.0,9.0,10.0,10.0,10.0,9.0,19,2.84
58853,,,,,,,,0,
58090,,,,,,,,1,0.15
32671,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.18
23825,,,,,,,,0,
44064,96.0,10.0,10.0,10.0,10.0,10.0,10.0,14,2.76
43912,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.71
68071,83.0,9.0,9.0,9.0,9.0,9.0,8.0,6,1.15
74424,86.0,8.0,7.0,10.0,9.0,10.0,9.0,8,1.38
8559,100.0,10.0,10.0,10.0,10.0,9.0,10.0,3,0.51
2373,,,,,,,,0,
2764,,,,,,,,0,
69322,100.0,10.0,10.0,10.0,10.0,10.0,10.0,11,2.21
61048,90.0,9.0,9.0,9.0,8.0,10.0,9.0,35,5.12
14755,87.0,7.0,9.0,10.0,7.0,9.0,9.0,4,1.33
48464,92.0,10.0,9.0,10.0,10.0,10.0,9.0,5,0.86
76510,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,3.23
70699,80.0,9.0,7.0,10.0,10.0,8.0,9.0,5,0.75
72355,20.0,4.0,2.0,4.0,4.0,6.0,2.0,1,1.0
56713,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.73
72019,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3,0.46
64115,,,,,,,,0,
7439,60.0,8.0,2.0,2.0,6.0,10.0,6.0,1,0.46
60383,,,,,,,,1,
46336,93.0,9.0,10.0,9.0,8.0,9.0,9.0,3,1.2
57470,60.0,8.0,4.0,10.0,10.0,10.0,6.0,1,1.0
33255,,,,,,,,0,
64937,,,,,,,,0,
33927,80.0,8.0,10.0,10.0,10.0,10.0,10.0,3,0.55
64560,20.0,2.0,2.0,2.0,2.0,2.0,2.0,1,1.0
4254,90.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0.38
5918,,,,,,,,0,
35302,60.0,8.0,10.0,8.0,8.0,8.0,6.0,1,0.16
76069,93.0,9.0,9.0,10.0,10.0,10.0,10.0,3,0.58
4677,91.0,10.0,9.0,10.0,10.0,10.0,10.0,37,5.78
20250,93.0,10.0,9.0,9.0,10.0,10.0,10.0,7,1.08
32202,80.0,8.0,8.0,8.0,8.0,6.0,6.0,1,0.18
15700,,,,,,,,0,
60091,90.0,10.0,10.0,9.0,10.0,10.0,8.0,2,0.38
42448,93.0,10.0,10.0,10.0,10.0,10.0,9.0,42,6.49
4595,91.0,10.0,9.0,9.0,10.0,10.0,9.0,7,1.11
8005,98.0,10.0,10.0,10.0,10.0,9.0,10.0,10,1.88
17335,90.0,7.0,8.0,7.0,9.0,10.0,9.0,3,0.48
408,98.0,10.0,10.0,10.0,10.0,9.0,10.0,12,1.9
21625,80.0,8.0,10.0,10.0,10.0,8.0,10.0,1,0.23
40454,97.0,10.0,10.0,10.0,10.0,9.0,10.0,31,5.74
60058,90.0,9.0,10.0,9.0,9.0,9.0,10.0,2,0.6
17686,80.0,7.0,8.0,9.0,9.0,10.0,8.0,7,1.21
73754,,,,,,,,0,
71908,90.0,9.0,9.0,10.0,9.0,10.0,8.0,11,1.83
6288,,,,,,,,1,0.15
61385,73.0,10.0,10.0,10.0,10.0,8.0,7.0,3,0.91
71987,,,,,,,,0,
31936,96.0,10.0,10.0,10.0,10.0,9.0,10.0,11,1.82
58706,88.0,9.0,9.0,10.0,9.0,9.0,9.0,10,2.19
15879,98.0,10.0,10.0,10.0,10.0,10.0,9.0,12,2.42
63779,,,,,,,,0,
31874,,,,,,,,0,
71939,100.0,10.0,9.0,10.0,10.0,10.0,10.0,4,0.63
29086,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.67
76081,60.0,6.0,6.0,10.0,10.0,10.0,8.0,1,0.42
29995,95.0,10.0,9.0,10.0,10.0,10.0,10.0,4,0.65
8267,100.0,9.0,10.0,10.0,10.0,10.0,10.0,3,0.46
21319,100.0,10.0,10.0,10.0,10.0,10.0,10.0,15,2.31
37653,,,,,,,,0,
20421,91.0,9.0,9.0,10.0,10.0,10.0,9.0,9,1.34
4889,,,,,,,,2,0.37
32424,89.0,9.0,9.0,10.0,10.0,10.0,9.0,45,6.89
66441,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.17
64814,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.47
67245,89.0,9.0,9.0,10.0,10.0,10.0,9.0,13,3.25
18840,,,,,,,,0,
73017,,,,,,,,0,
51446,50.0,6.0,6.0,6.0,6.0,6.0,6.0,2,0.33
61568,76.0,7.0,7.0,8.0,9.0,9.0,8.0,11,1.74
2269,92.0,9.0,10.0,9.0,10.0,8.0,9.0,13,2.28
34174,,,,,,,,0,
22144,95.0,10.0,9.0,10.0,10.0,10.0,9.0,22,3.84
35540,91.0,9.0,9.0,10.0,10.0,10.0,9.0,12,1.91
11785,,,,,,,,0,
17342,93.0,10.0,10.0,9.0,10.0,9.0,9.0,3,0.71
53373,92.0,9.0,9.0,10.0,10.0,10.0,9.0,15,2.39
1410,100.0,10.0,10.0,10.0,10.0,8.0,10.0,1,0.55
73324,,,,,,,,1,0.15
42248,90.0,9.0,9.0,9.0,10.0,9.0,9.0,14,2.21
67799,100.0,9.0,10.0,10.0,10.0,10.0,9.0,4,0.71
74273,65.0,8.0,6.0,10.0,6.0,10.0,7.0,4,0.79
67334,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,1.04
11603,100.0,10.0,10.0,10.0,10.0,10.0,10.0,13,2.34
37234,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.98
26245,96.0,10.0,9.0,10.0,10.0,9.0,10.0,27,4.22
70988,100.0,10.0,10.0,10.0,10.0,9.0,10.0,3,0.62
6165,89.0,10.0,9.0,10.0,10.0,9.0,9.0,11,1.95
70656,100.0,10.0,10.0,10.0,10.0,9.0,9.0,3,0.59
4460,90.0,9.0,9.0,9.0,10.0,10.0,9.0,2,0.34
55564,99.0,10.0,10.0,10.0,10.0,9.0,10.0,21,3.3
9850,90.0,10.0,10.0,10.0,10.0,10.0,9.0,2,0.34
63185,,,,,,,,0,
30508,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.99
67053,80.0,9.0,9.0,10.0,10.0,10.0,8.0,2,0.41
1669,,,,,,,,0,
66113,,,,,,,,0,
45974,100.0,10.0,10.0,10.0,10.0,10.0,10.0,11,3.67
50074,,,,,,,,0,
71969,100.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.35
37153,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,1.1
22113,,,,,,,,0,
50667,80.0,9.0,8.0,9.0,9.0,9.0,8.0,14,2.76
46512,80.0,9.0,7.0,10.0,10.0,7.0,8.0,2,0.3
15833,,,,,,,,0,
12641,96.0,10.0,10.0,9.0,9.0,10.0,10.0,9,1.49
42712,,,,,,,,0,
61096,67.0,8.0,7.0,9.0,8.0,10.0,7.0,10,1.51
69413,,,,,,,,0,
61874,90.0,10.0,9.0,9.0,9.0,10.0,10.0,10,1.55
60084,90.0,8.0,8.0,8.0,9.0,10.0,9.0,2,0.41
47243,100.0,10.0,10.0,10.0,10.0,10.0,9.0,6,1.18
23574,,,,,,,,0,
50451,,,,,,,,0,
63895,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,1.55
76040,76.0,8.0,8.0,8.0,7.0,9.0,8.0,12,1.87
7549,96.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.93
11727,20.0,2.0,6.0,6.0,2.0,8.0,2.0,1,0.2
74453,91.0,10.0,9.0,10.0,10.0,10.0,9.0,52,7.96
57978,,,,,,,,1,0.16
31466,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.56
42638,,,,,,,,1,0.24
30475,40.0,10.0,4.0,8.0,8.0,10.0,8.0,1,1.0
52316,89.0,9.0,9.0,9.0,10.0,9.0,9.0,7,1.26
35563,94.0,10.0,10.0,10.0,10.0,10.0,10.0,13,2.0
57024,97.0,10.0,10.0,10.0,10.0,10.0,10.0,40,6.06
67795,93.0,9.0,9.0,8.0,9.0,9.0,10.0,6,0.96
47636,,,,,,,,0,
22150,98.0,10.0,10.0,10.0,10.0,10.0,10.0,40,6.45
42345,,,,,,,,2,0.34
22180,90.0,10.0,8.0,10.0,10.0,10.0,10.0,5,0.98
21606,,,,,,,,0,
8785,100.0,10.0,8.0,10.0,10.0,10.0,10.0,2,0.39
46196,80.0,8.0,10.0,10.0,10.0,10.0,8.0,1,0.2
38022,100.0,10.0,10.0,10.0,10.0,9.0,10.0,3,0.6
62453,87.0,9.0,8.0,10.0,10.0,10.0,9.0,23,4.34
40815,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.68
64429,91.0,10.0,10.0,10.0,9.0,9.0,9.0,14,2.41
22102,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.3
37205,92.0,10.0,10.0,9.0,9.0,8.0,9.0,5,1.29
47907,90.0,10.0,10.0,10.0,10.0,10.0,9.0,5,0.85
76512,98.0,10.0,10.0,10.0,10.0,10.0,10.0,14,2.15
12742,98.0,10.0,10.0,10.0,10.0,10.0,10.0,53,8.46
48556,98.0,10.0,10.0,10.0,10.0,10.0,10.0,8,1.27
19495,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.34
63995,,,,,,,,0,
45658,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.93
13488,92.0,10.0,10.0,9.0,10.0,10.0,9.0,5,1.72
46143,70.0,6.0,8.0,7.0,9.0,7.0,8.0,2,0.4
40319,,,,,,,,0,
40772,,,,,,,,1,0.17
24257,,,,,,,,0,
56439,96.0,10.0,10.0,10.0,10.0,10.0,10.0,10,1.6
60368,93.0,10.0,9.0,9.0,10.0,9.0,10.0,5,0.83
22969,80.0,8.0,7.0,8.0,9.0,8.0,8.0,5,0.94
34671,,,,,,,,0,
72482,77.0,9.0,8.0,10.0,9.0,9.0,9.0,23,3.52
69540,95.0,10.0,10.0,10.0,10.0,10.0,9.0,12,1.95
75717,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.18
51768,,,,,,,,0,
22318,98.0,10.0,10.0,10.0,10.0,10.0,10.0,11,3.88
37334,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,1.72
33540,100.0,10.0,10.0,10.0,10.0,10.0,8.0,6,1.36
59048,100.0,10.0,10.0,10.0,10.0,9.0,10.0,8,3.75
19423,100.0,10.0,10.0,10.0,10.0,9.0,10.0,3,1.36
50449,95.0,10.0,9.0,9.0,10.0,9.0,9.0,11,1.8
607,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.25
43449,98.0,10.0,10.0,10.0,10.0,10.0,9.0,19,3.73
7994,100.0,10.0,10.0,10.0,10.0,8.0,10.0,2,0.37
72030,60.0,8.0,8.0,10.0,8.0,8.0,10.0,1,0.19
2806,98.0,10.0,9.0,10.0,10.0,9.0,10.0,41,6.8
38906,97.0,10.0,10.0,10.0,10.0,10.0,8.0,6,1.18
75556,98.0,10.0,10.0,10.0,10.0,9.0,10.0,9,1.75
70936,100.0,10.0,9.0,10.0,10.0,10.0,9.0,6,1.64
74794,98.0,10.0,10.0,10.0,10.0,10.0,10.0,10,2.56
65694,74.0,7.0,6.0,7.0,8.0,8.0,7.0,7,1.17
12658,85.0,9.0,8.0,10.0,9.0,9.0,9.0,30,4.95
5706,69.0,7.0,6.0,8.0,8.0,9.0,8.0,11,2.01
19039,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.42
54741,,,,,,,,0,
58665,,,,,,,,0,
67416,,,,,,,,0,
12727,,,,,,,,0,
59787,80.0,8.0,10.0,8.0,10.0,10.0,10.0,1,0.46
16200,97.0,10.0,10.0,10.0,10.0,9.0,10.0,22,3.65
48817,85.0,9.0,9.0,10.0,10.0,10.0,9.0,22,3.71
58615,,,,,,,,0,
76506,100.0,10.0,10.0,10.0,10.0,9.0,10.0,2,0.39
47492,92.0,10.0,10.0,10.0,10.0,10.0,10.0,6,2.34
55105,90.0,9.0,9.0,10.0,10.0,10.0,9.0,14,2.2
66576,80.0,8.0,8.0,8.0,8.0,8.0,6.0,1,0.28
32715,,,,,,,,0,
36862,98.0,10.0,10.0,10.0,10.0,10.0,10.0,8,1.6
10677,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.29
65125,,,,,,,,0,
23453,96.0,10.0,10.0,10.0,10.0,9.0,9.0,5,1.26
7750,98.0,10.0,10.0,10.0,10.0,10.0,10.0,35,5.8
46806,,,,,,,,0,
35180,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
72310,80.0,9.0,7.0,10.0,9.0,10.0,9.0,3,0.53
75553,98.0,10.0,10.0,10.0,10.0,9.0,10.0,13,2.03
65707,98.0,10.0,10.0,10.0,10.0,10.0,9.0,12,2.13
2707,94.0,9.0,10.0,10.0,10.0,10.0,10.0,11,1.9
5941,94.0,10.0,10.0,10.0,9.0,10.0,9.0,25,4.12
52256,90.0,10.0,9.0,9.0,10.0,10.0,8.0,7,1.12
49140,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.18
62406,92.0,10.0,9.0,10.0,10.0,10.0,9.0,10,1.6
19167,,,,,,,,1,0.18
76531,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.3
67375,93.0,10.0,9.0,10.0,9.0,10.0,10.0,11,1.88
52476,99.0,10.0,10.0,10.0,10.0,9.0,10.0,14,2.73
73735,,,,,,,,1,0.16
22794,93.0,10.0,10.0,9.0,10.0,9.0,9.0,20,3.43
39131,97.0,10.0,9.0,10.0,10.0,9.0,10.0,6,1.32
40776,,,,,,,,0,
15701,,,,,,,,0,
12087,95.0,10.0,10.0,10.0,10.0,10.0,8.0,4,0.69
72847,93.0,9.0,9.0,9.0,10.0,9.0,9.0,3,0.52
15093,96.0,10.0,10.0,10.0,10.0,9.0,10.0,22,3.91
5660,95.0,10.0,10.0,10.0,10.0,9.0,10.0,4,1.45
16191,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,1.24
74425,,,,,,,,0,
37157,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.24
45487,93.0,9.0,8.0,10.0,10.0,8.0,8.0,3,0.51
39183,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.23
38753,,,,,,,,0,
10407,94.0,10.0,9.0,10.0,10.0,10.0,9.0,7,1.12
15651,89.0,9.0,9.0,10.0,10.0,10.0,9.0,13,2.48
14386,100.0,10.0,10.0,10.0,10.0,9.0,9.0,13,3.28
15967,82.0,9.0,9.0,9.0,9.0,8.0,8.0,10,1.69
32023,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.5
20192,100.0,10.0,9.0,10.0,10.0,9.0,10.0,3,1.18
19109,91.0,10.0,9.0,10.0,9.0,9.0,9.0,15,2.76
45478,,,,,,,,0,
29880,98.0,10.0,10.0,9.0,10.0,9.0,9.0,11,2.08
5338,95.0,10.0,9.0,10.0,10.0,10.0,9.0,22,3.79
63115,,,,,,,,0,
58157,60.0,10.0,4.0,10.0,10.0,10.0,8.0,1,0.2
9930,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.36
20072,,,,,,,,1,0.16
49434,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.25
67932,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.32
22855,100.0,10.0,9.0,10.0,10.0,9.0,9.0,3,0.53
44285,90.0,8.0,9.0,9.0,9.0,9.0,8.0,2,0.36
11830,,,,,,,,0,
32947,100.0,8.0,10.0,10.0,10.0,10.0,10.0,1,0.22
55563,93.0,10.0,9.0,10.0,10.0,10.0,9.0,3,0.55
70270,96.0,9.0,9.0,10.0,10.0,9.0,9.0,5,1.22
15219,,,,,,,,0,
40064,96.0,10.0,10.0,8.0,9.0,9.0,10.0,5,0.86
32745,100.0,10.0,10.0,10.0,10.0,9.0,10.0,8,1.33
40509,,,,,,,,0,
63348,,,,,,,,1,0.16
39944,100.0,10.0,10.0,10.0,10.0,10.0,10.0,10,1.69
56035,,,,,,,,0,
68632,67.0,5.0,6.0,7.0,7.0,8.0,7.0,6,2.0
11734,91.0,9.0,9.0,10.0,9.0,9.0,9.0,11,1.96
7383,90.0,9.0,9.0,10.0,10.0,10.0,9.0,31,5.25
19533,60.0,9.0,6.0,10.0,10.0,9.0,6.0,2,0.5
57014,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.38
45391,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.59
30510,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,1.14
58451,,,,,,,,0,
67976,80.0,8.0,6.0,10.0,10.0,10.0,10.0,1,0.34
70447,100.0,8.0,8.0,10.0,8.0,6.0,8.0,1,0.18
22312,93.0,9.0,10.0,10.0,10.0,10.0,10.0,6,1.08
19857,86.0,9.0,9.0,10.0,10.0,10.0,9.0,11,1.74
54594,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
63278,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.65
25205,87.0,9.0,10.0,9.0,9.0,10.0,8.0,6,0.99
29313,97.0,10.0,9.0,10.0,10.0,9.0,10.0,12,2.16
56612,,,,,,,,0,
66210,90.0,9.0,8.0,8.0,9.0,10.0,9.0,4,0.72
66690,,,,,,,,0,
72383,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,1.05
71176,100.0,9.0,9.0,10.0,10.0,9.0,10.0,2,0.36
51117,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.38
69,,,,,,,,0,
37462,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.86
3529,,,,,,,,0,
16726,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,1.6
72986,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,0.18
35834,92.0,10.0,10.0,10.0,9.0,10.0,9.0,12,2.17
60185,,,,,,,,0,
47282,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.2
6805,56.0,6.0,8.0,7.0,7.0,9.0,6.0,10,1.92
57977,96.0,10.0,9.0,10.0,10.0,10.0,10.0,5,0.89
32226,93.0,10.0,10.0,10.0,10.0,9.0,9.0,12,2.07
11162,76.0,9.0,8.0,8.0,8.0,10.0,8.0,10,1.8
46947,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.53
76217,80.0,8.0,9.0,9.0,9.0,8.0,7.0,6,1.29
54148,,,,,,,,1,0.33
