id,company_rating,company_location,total_fleet_count,iata_approved
5659,100%,Tanzania,1.0,t
19754,0%,Indonesia,1.0,t
17765,,,1.0,t
38488,,Malta,1.0,t
23466,100%,Anguilla,1.0,t
29699,90%,Zimbabwe,1.0,f
48502,100%,Nicaragua,11.0,t
18644,,,1.0,f
8980,,Mauritania,1.0,t
4698,,United Kingdom,1.0,t
2315,,Marshall Islands,1.0,t
46017,75%,,1.0,f
4972,100%,,1.0,t
23000,90%,,4.0,f
32556,90%,Estonia,11.0,t
17212,,Marshall Islands,1.0,f
7109,100%,Malta,1.0,f
8550,100%,Jersey,1.0,t
17024,,Niue,1.0,t
10207,100%,Anguilla,1.0,t
35640,100%,Uganda,3.0,f
26084,,Vietnam,4.0,t
37776,,,1.0,t
34831,100%,Denmark,2.0,f
17921,100%,Cuba,1.0,t
4267,100%,Senegal,22.0,t
14190,,,1.0,t
12162,82%,,2.0,f
6801,100%,Kiribati,2.0,f
22311,100%,,1.0,t
20001,,,1.0,f
24918,100%,Micronesia,1.0,f
38741,,France,1.0,f
13101,100%,Jersey,1.0,t
21478,,Malta,1.0,t
18298,0%,Uzbekistan,1.0,f
47853,,,2.0,t
17569,,,2.0,f
23938,100%,Guernsey,1.0,f
29736,100%,,1.0,t
18759,,,1.0,f
2768,100%,Christmas Island,2.0,t
19899,,Slovenia,1.0,t
20520,83%,,1.0,f
19842,85%,Turkmenistan,53.0,f
25352,100%,Monaco,3.0,t
41407,,,1.0,f
19647,,Malawi,1.0,t
38945,,,1.0,t
47761,100%,Niue,2.0,f
30486,,Micronesia,1.0,f
14930,,,1.0,t
20615,,,1.0,f
21646,100%,Togo,2.0,f
35246,100%,,2.0,f
35412,,,1.0,t
4991,,,1.0,f
28444,,Chad,1.0,t
9734,,Togo,1.0,f
26315,,El Salvador,1.0,t
24844,100%,Uzbekistan,6.0,f
12425,,Guernsey,1.0,f
42526,100%,Niue,1.0,t
2916,100%,Nicaragua,1.0,t
10868,0%,,1.0,t
9541,,,1.0,t
9894,100%,,1.0,f
13301,100%,Togo,2.0,f
24853,100%,,1.0,f
38079,,French Guiana,1.0,f
24133,100%,Cuba,1.0,t
13042,100%,Costa Rica,5.0,f
8029,100%,Djibouti,1.0,f
16742,83%,Monaco,1.0,f
9922,100%,Papua New Guinea,1.0,f
33820,,,1.0,t
8945,,Guinea,1.0,f
48838,,Niue,1.0,f
37003,,France,1.0,f
43051,,,1.0,f
39014,33%,Nicaragua,1.0,f
562,100%,Nicaragua,1.0,f
35368,100%,Kiribati,1.0,f
39818,,,1.0,f
45821,100%,Nicaragua,1.0,t
28087,,Rwanda,1.0,f
19283,,Niue,1.0,f
23194,100%,Ecuador,1.0,t
6266,100%,,4.0,f
41494,,Guinea,1.0,t
10215,100%,,1.0,f
42539,,Faroe Islands,1.0,f
33032,83%,Russian Federation,1.0,f
49330,100%,Indonesia,1.0,f
45754,100%,French Guiana,1.0,t
47223,,Cocos (Keeling) Islands,1.0,f
37915,,Marshall Islands,1.0,f
18981,,Libyan Arab Jamahiriya,1.0,t
4471,67%,,2.0,f
38723,100%,Bosnia and Herzegovina,1.0,f
13553,93%,Vietnam,5.0,f
46335,100%,Nicaragua,1.0,t
31117,80%,Croatia,3.0,t
31836,100%,Zimbabwe,1.0,f
30432,0%,,1.0,f
38618,100%,Guernsey,1.0,t
13965,,,1.0,f
22930,,Nicaragua,1.0,f
794,100%,Indonesia,1.0,f
28763,67%,Rwanda,2.0,f
11239,,,1.0,f
4239,,,1.0,f
1300,100%,Micronesia,1.0,f
15446,,Zimbabwe,1.0,f
33113,100%,,2.0,t
44115,,Isle of Man,1.0,f
797,100%,,1.0,f
44376,,,3.0,t
17589,80%,,1.0,f
37019,,,1.0,f
40542,100%,,1.0,t
7124,,,1.0,f
43347,100%,Bouvet Island (Bouvetoya),1.0,f
39807,50%,Ecuador,1.0,f
33822,,Chad,1.0,f
5681,75%,Denmark,1.0,f
21146,,,1.0,f
25164,,Kenya,4.0,f
14169,,,1.0,f
26015,86%,Russian Federation,1.0,t
22492,60%,Kiribati,2.0,f
42286,94%,Vietnam,9.0,t
4588,100%,Malawi,1.0,t
46764,100%,Chile,3.0,t
45787,100%,,1.0,f
30453,,Svalbard & Jan Mayen Islands,1.0,f
40202,100%,,2.0,f
27854,,,1.0,f
44291,,Kiribati,1.0,f
41972,,,1.0,t
6566,100%,French Guiana,1.0,t
29659,,Tonga,1.0,f
31104,100%,France,2.0,f
32531,100%,Togo,4.0,f
41232,100%,,3.0,f
734,,Lebanon,1.0,t
36600,,,1.0,f
16929,100%,,1.0,t
22294,,Sao Tome and Principe,1.0,f
15837,100%,,1.0,t
32588,,Nicaragua,1.0,t
24235,,Libyan Arab Jamahiriya,1.0,t
4056,,Brunei Darussalam,1.0,f
41160,,Papua New Guinea,1.0,t
8492,,,1.0,t
28316,100%,,2.0,f
3193,100%,Latvia,2.0,f
35914,100%,China,1.0,t
44450,,,1.0,f
11453,,,1.0,t
49089,,Denmark,1.0,f
10950,100%,Greenland,1.0,f
10336,,,1.0,t
47163,,,1.0,f
35104,100%,Switzerland,2.0,f
12583,100%,,1.0,f
23684,,,1.0,t
996,,Cuba,1.0,t
32380,,,1.0,f
34981,,Turks and Caicos Islands,3.0,f
28965,90%,Pakistan,2.0,f
39104,,Togo,1.0,f
2492,,Russian Federation,1.0,f
13716,80%,,1.0,f
38267,90%,United Kingdom,1.0,t
21967,100%,Cape Verde,1.0,f
18869,,Malta,2.0,f
16596,100%,Congo,3.0,f
18913,,,1.0,t
22791,100%,Uzbekistan,1.0,t
17881,100%,,1.0,t
26767,87%,,2.0,f
42643,,,1.0,f
40549,100%,Maldives,2.0,t
8173,100%,Barbados,2.0,t
1850,,,1.0,f
40927,100%,Micronesia,3.0,f
20943,100%,Jersey,2.0,f
13977,90%,Isle of Man,1.0,f
12683,100%,Lithuania,1.0,t
47552,,China,1.0,f
37184,100%,Russian Federation,1.0,t
43277,,Sao Tome and Principe,1.0,f
29320,,,1.0,f
48748,,Micronesia,1.0,t
36830,,Ghana,1.0,f
2255,100%,Guinea,1.0,t
16425,,Guinea,1.0,f
2931,100%,,1.0,f
21330,,Zimbabwe,1.0,t
36319,75%,France,2.0,t
44970,91%,Russian Federation,1.0,f
22336,,Venezuela,1.0,f
13234,,Niue,2.0,f
6729,,,1.0,f
22451,100%,Guinea,1.0,f
45814,,Monaco,1.0,f
48475,100%,Lebanon,1.0,f
18219,100%,Jersey,1.0,t
49232,100%,,1.0,f
42431,,,1.0,t
27485,100%,Uzbekistan,2.0,t
47549,100%,,1.0,f
34337,100%,Croatia,2.0,f
25770,,Micronesia,1.0,f
7923,100%,Togo,2.0,t
20561,,,1.0,f
30502,,,1.0,f
18710,,Costa Rica,1.0,f
42008,,,1.0,t
49081,,,1.0,f
32164,,Niue,1.0,f
32480,,Croatia,2.0,t
17972,100%,Guinea,1.0,f
6123,,Gambia,1.0,t
28685,100%,Guinea,1.0,t
24519,,Saint Martin,2.0,f
17481,,Anguilla,3.0,t
21950,,Uzbekistan,1.0,t
21909,100%,Christmas Island,3.0,f
5798,100%,,1.0,f
22074,,Jersey,1.0,f
15139,,,1.0,f
43593,100%,Guernsey,1.0,t
34410,100%,Maldives,1.0,f
44504,100%,,3.0,f
21573,100%,Kiribati,1.0,f
22005,100%,,1.0,f
10961,100%,Guinea,1.0,f
35574,100%,,1.0,f
10039,100%,Vanuatu,6.0,t
27316,100%,Puerto Rico,5.0,f
49213,,Micronesia,2.0,t
42028,50%,,1.0,t
28588,,,1.0,t
42796,,,1.0,f
6200,100%,,3.0,t
3854,100%,Philippines,3.0,f
19193,,El Salvador,1.0,t
24442,,Tonga,1.0,t
22359,100%,,3.0,f
33144,,Djibouti,3.0,t
37605,,,4.0,f
33518,100%,France,1.0,f
4005,100%,French Guiana,2.0,f
46930,100%,Turks and Caicos Islands,1.0,f
19020,,Zimbabwe,1.0,f
45099,,Mexico,1.0,f
19361,,Bosnia and Herzegovina,1.0,t
26234,,,1.0,t
19390,,Nicaragua,1.0,f
30992,,Turkmenistan,1.0,f
14240,100%,Chile,3.0,t
763,,,1.0,f
9600,,Brazil,1.0,f
23874,100%,Denmark,1.0,f
2730,,,1.0,f
21912,,Brazil,1.0,f
42478,,Costa Rica,1.0,f
773,100%,,1.0,f
41856,100%,Maldives,13.0,t
11571,,Guinea,1.0,t
935,,Guernsey,1.0,t
28230,,French Guiana,1.0,t
14762,,Nicaragua,1.0,f
22966,,Finland,1.0,t
41254,100%,Niue,1.0,f
49565,92%,Uganda,14.0,f
31519,,,1.0,t
48294,,Papua New Guinea,1.0,f
1977,,,1.0,t
35560,,Gambia,2.0,f
8570,,Jersey,1.0,f
12698,,Barbados,1.0,t
36375,100%,Mauritania,1.0,f
2408,90%,,1.0,f
42275,,Niue,1.0,f
14602,100%,Malawi,1.0,t
15561,,Marshall Islands,1.0,f
14565,80%,Isle of Man,1.0,f
15232,,Russian Federation,2.0,t
38497,100%,Tunisia,1.0,f
3752,,Lithuania,1.0,f
20405,,,1.0,f
41592,100%,Svalbard & Jan Mayen Islands,1.0,f
18568,,Russian Federation,1.0,f
40777,100%,,1.0,f
35405,100%,Tanzania,1.0,f
10803,100%,Nicaragua,1.0,f
21701,100%,,1.0,f
14009,100%,Russian Federation,1.0,f
26171,100%,Uruguay,1.0,f
35499,94%,Andorra,4.0,f
23256,100%,,6.0,f
17270,100%,Niue,1.0,t
24770,,,1.0,f
18120,100%,,1.0,t
44477,90%,Maldives,3.0,t
41448,,,1.0,t
9704,,,1.0,t
35363,,,1.0,f
33572,,,1.0,f
35886,,,2.0,f
29119,100%,Nicaragua,2.0,f
46609,100%,,4.0,t
46138,78%,Niger,1.0,f
20126,,Vanuatu,1.0,t
49114,,Venezuela,1.0,f
7777,,Pakistan,2.0,f
9892,,France,2.0,f
5252,,Kenya,1.0,t
42121,,Canada,1.0,t
16252,100%,,1.0,f
25335,,Croatia,1.0,t
24162,50%,,1.0,f
15164,100%,Tanzania,2.0,t
9200,,Russian Federation,1.0,t
29512,100%,Guinea,1.0,t
7960,,Peru,1.0,t
29516,,Chad,1.0,t
48794,75%,,1.0,f
21116,,,1.0,f
36916,0%,Uzbekistan,1.0,f
40144,100%,,1.0,f
42158,100%,,15.0,f
38747,,Zimbabwe,1.0,t
37303,,,1.0,f
42519,,Nauru,1.0,t
28830,100%,Lithuania,2.0,f
7972,100%,Uzbekistan,2.0,t
16755,,France,1.0,f
35375,,,1.0,f
45157,,Ghana,1.0,t
21853,100%,El Salvador,1.0,t
25597,,,5.0,f
6049,100%,Isle of Man,1.0,f
33283,100%,Isle of Man,1.0,t
31937,100%,,1.0,f
35136,,,1.0,f
49732,,,1.0,f
24135,70%,,1.0,f
44137,50%,,1.0,t
22538,100%,Gambia,1.0,t
25590,100%,Gambia,1.0,t
14635,,Monaco,1.0,f
37401,60%,Russian Federation,1.0,f
15728,100%,Lithuania,1.0,t
37999,100%,Senegal,20.0,t
13055,100%,,1.0,f
30778,100%,Guernsey,1.0,t
41596,100%,United Kingdom,1.0,t
24010,100%,Turkmenistan,2.0,t
42570,,,1.0,f
32186,100%,United Kingdom,2.0,f
23039,100%,,1.0,f
28527,100%,Russian Federation,1.0,t
39183,75%,,1.0,f
22709,,Jersey,1.0,f
6992,100%,Isle of Man,1.0,f
10132,,,1.0,t
8127,67%,Turks and Caicos Islands,1.0,f
22945,,,1.0,f
47738,100%,,1.0,f
13179,77%,Marshall Islands,2.0,f
18697,100%,Rwanda,8.0,f
16162,100%,Svalbard & Jan Mayen Islands,2.0,t
17753,,Guinea,1.0,f
18737,,,1.0,f
18886,95%,Vietnam,3.0,t
21679,100%,China,2.0,t
45108,,Holy See (Vatican City State),1.0,f
43302,100%,Reunion,1.0,t
7871,100%,Jersey,1.0,f
30087,,Bahrain,1.0,f
38842,100%,Uzbekistan,1.0,f
48160,,,1.0,f
30205,100%,,1.0,f
29022,100%,,1.0,f
40286,50%,Monaco,1.0,t
7101,,Isle of Man,1.0,f
33357,,Denmark,1.0,t
4633,100%,Benin,4.0,f
6075,,,1.0,f
2105,100%,Tonga,1.0,f
1578,,French Guiana,1.0,f
49677,,,1.0,t
2475,,,1.0,t
48241,33%,Russian Federation,1.0,t
35721,100%,,1.0,f
21317,100%,Maldives,2.0,f
38904,100%,,1.0,f
47626,100%,,1.0,f
36961,29%,,1.0,f
23952,,,1.0,t
19415,100%,France,2.0,f
15540,100%,Russian Federation,1.0,f
47152,,Isle of Man,2.0,f
20250,100%,Brazil,2.0,t
18705,100%,Nicaragua,2.0,f
26850,,Somalia,1.0,t
43472,,Korea,1.0,f
8947,,Montserrat,2.0,f
49948,,Lebanon,1.0,t
46318,100%,Rwanda,1.0,f
6646,100%,,1.0,f
16512,100%,,2.0,t
32644,100%,Niue,1.0,f
33313,,Djibouti,1.0,f
14705,,Puerto Rico,1.0,f
8778,100%,Somalia,1.0,t
21927,100%,Brazil,1.0,f
45305,,,1.0,t
33343,100%,Vanuatu,1.0,t
6784,100%,Lebanon,1.0,t
20244,100%,,1.0,t
643,,,1.0,f
46269,,Monaco,1.0,t
45809,,,1.0,t
455,100%,Uganda,5.0,f
33446,100%,Philippines,1.0,t
14578,,Bosnia and Herzegovina,1.0,f
1647,,,1.0,f
34720,,,1.0,t
43090,,,1.0,t
19248,25%,Maldives,3.0,f
9777,,Isle of Man,1.0,f
38395,,,1.0,t
25315,100%,Uganda,2.0,t
30916,100%,Tunisia,3.0,f
64,100%,Marshall Islands,1.0,f
29084,100%,Mexico,2.0,t
18773,,,1.0,f
8665,100%,,1.0,f
47841,,Chad,1.0,t
37869,100%,,2.0,f
343,100%,Brazil,2.0,t
15220,,,1.0,t
17322,95%,,30.0,f
17523,100%,,1.0,f
1046,,Gambia,1.0,f
20254,,Marshall Islands,1.0,f
13854,100%,Portugal,1.0,f
35367,100%,Malta,1.0,t
22088,,China,1.0,f
6518,100%,Uzbekistan,1.0,f
20052,,Uzbekistan,1.0,f
28197,,,1.0,f
9905,,Zimbabwe,1.0,f
43928,,,1.0,f
43160,,Australia,1.0,t
28728,,,1.0,f
3480,100%,United Kingdom,2.0,f
36707,,Cocos (Keeling) Islands,1.0,t
8942,,,3.0,f
3436,100%,,2.0,f
8359,,Anguilla,1.0,f
45174,,,1.0,f
7933,,,1.0,t
6793,,Ecuador,1.0,t
24681,,Russian Federation,1.0,t
39563,100%,,1.0,f
10052,100%,Niue,1.0,t
10835,,Niger,1.0,f
2748,100%,Nicaragua,2.0,f
20647,100%,,1.0,f
16747,100%,,1.0,t
5358,,United Kingdom,1.0,t
48742,100%,Guinea,2.0,f
37820,,,1.0,t
21291,,Bosnia and Herzegovina,1.0,t
29104,,El Salvador,1.0,t
45010,,Russian Federation,1.0,t
4209,,,1.0,t
46852,100%,,1.0,t
44817,100%,Chile,1.0,t
46856,,Greenland,2.0,f
10677,100%,Venezuela,1.0,f
784,,Marshall Islands,1.0,f
14811,,,1.0,f
34037,0%,Togo,2.0,f
26805,,,1.0,f
39355,80%,Zimbabwe,2.0,t
47504,,France,1.0,f
10296,,,1.0,f
4566,100%,French Guiana,1.0,f
1024,100%,Nicaragua,2.0,f
2818,,,1.0,t
11882,,Sao Tome and Principe,2.0,t
3147,,Nicaragua,1.0,f
2479,100%,Isle of Man,1.0,f
18999,100%,Chile,2.0,f
29359,100%,Denmark,1.0,f
9605,,Turkmenistan,1.0,f
24233,,,1.0,f
29181,,Niue,1.0,f
49669,,,1.0,t
1212,100%,Tonga,2.0,f
4709,,Nicaragua,1.0,f
3575,,,1.0,f
10312,,,1.0,f
32130,,Cuba,2.0,t
5757,100%,Portugal,2.0,f
45609,100%,,1.0,t
40316,,Malta,1.0,f
26271,,,1.0,t
26701,100%,,2.0,f
46011,,Gambia,1.0,t
46749,100%,,2.0,f
42218,,,1.0,f
44972,,Micronesia,2.0,f
8846,,Russian Federation,1.0,t
2103,100%,,2.0,t
49877,,Nicaragua,1.0,f
23172,100%,,1.0,t
15717,,United Kingdom,1.0,f
359,,Gambia,1.0,t
47520,67%,,1.0,f
15695,100%,Malawi,2.0,t
34046,90%,Guinea,1.0,f
42311,,Lebanon,1.0,t
16970,100%,,1.0,f
16905,100%,Reunion,3.0,t
44571,,,1.0,f
24304,100%,Micronesia,1.0,t
22616,,Cocos (Keeling) Islands,1.0,f
23567,100%,Guinea,2.0,t
42273,100%,,1.0,f
31859,100%,Maldives,2.0,f
30939,,,1.0,f
2126,,Venezuela,1.0,f
4992,,Kiribati,5.0,t
4853,71%,,1.0,t
11451,,Peru,1.0,t
33449,,,1.0,f
44418,,Russian Federation,1.0,f
27258,100%,,1.0,f
6900,70%,,1.0,f
254,,,1.0,f
3360,100%,United Kingdom,1.0,f
8549,100%,Lebanon,1.0,t
35852,100%,Russian Federation,1.0,f
5171,100%,Anguilla,2.0,f
9827,,Somalia,1.0,t
47745,,,1.0,t
27290,100%,Brazil,3.0,f
45269,,Nauru,1.0,t
15860,100%,Maldives,11.0,f
49837,,,1.0,f
16769,80%,Isle of Man,2.0,f
43836,,,1.0,f
49695,,Nicaragua,1.0,f
17542,,,1.0,f
8309,100%,Brunei Darussalam,1.0,t
36432,,Kenya,1.0,t
43062,100%,,2.0,t
36495,50%,Denmark,1.0,f
26411,100%,Niue,1.0,t
31793,100%,,1.0,t
6600,80%,,1.0,f
14608,,,1.0,t
41224,100%,Mauritania,3.0,t
34343,100%,Marshall Islands,1.0,t
46754,,Montserrat,1.0,f
23243,,Lebanon,1.0,t
16304,100%,Guernsey,1.0,f
44286,100%,,1.0,f
11933,100%,,2.0,f
5103,100%,,1.0,f
36235,,Uzbekistan,1.0,f
15654,,French Guiana,1.0,t
4906,100%,Senegal,2.0,t
35718,,,1.0,t
29060,,,2.0,f
2246,0%,,1.0,f
9264,88%,Kenya,2.0,t
45084,,Gambia,1.0,t
24292,,Lebanon,1.0,f
2359,100%,,1.0,f
34054,100%,,4.0,f
41858,,,1.0,f
36100,100%,Rwanda,17.0,t
35650,,,1.0,f
41088,,,1.0,f
6258,,Sao Tome and Principe,1.0,f
47990,88%,Venezuela,4.0,f
17559,100%,Uruguay,1.0,f
30510,,Russian Federation,1.0,f
31856,,,1.0,t
18758,,Russian Federation,1.0,t
28426,100%,,1.0,f
20359,,,1.0,f
37368,100%,Niger,1.0,f
2809,,,1.0,t
44441,100%,United Kingdom,1.0,t
27575,,,1.0,f
2895,100%,France,1.0,f
21548,43%,Brazil,1.0,f
45748,0%,,1.0,f
49858,100%,Estonia,1.0,f
46188,100%,,1.0,f
362,100%,,1.0,f
18180,,,1.0,t
37833,,China,1.0,t
31753,,,1.0,t
43455,,Lebanon,1.0,f
38873,100%,Mauritania,4.0,f
5211,,Sao Tome and Principe,1.0,f
18763,,Bosnia and Herzegovina,1.0,f
10657,,,1.0,t
7169,,,2.0,f
17467,100%,Micronesia,1.0,f
20251,100%,Jersey,1.0,t
14892,100%,Turkmenistan,1.0,t
3858,,,1.0,t
33640,100%,French Polynesia,1.0,f
25840,,,1.0,f
25748,,Mauritania,1.0,t
44338,100%,Peru,2.0,t
415,100%,Zimbabwe,1.0,f
16623,80%,Denmark,1.0,f
13981,100%,Zimbabwe,1.0,f
20815,0%,,1.0,t
38971,,,1.0,f
20630,,Faroe Islands,1.0,f
38271,100%,,1.0,t
45416,,,1.0,f
46339,100%,Uzbekistan,1.0,t
4234,100%,Malawi,1.0,t
1941,100%,El Salvador,1.0,t
20809,90%,,1.0,f
14170,,,1.0,f
20151,,Marshall Islands,1.0,t
17608,0%,,1.0,f
49473,,,1.0,f
1969,,Micronesia,1.0,f
45465,100%,,1.0,f
49714,100%,Montserrat,1.0,t
15933,,,1.0,f
48626,,Turks and Caicos Islands,3.0,f
39361,,Bosnia and Herzegovina,1.0,f
27674,,Wallis and Futuna,1.0,t
45973,,Guernsey,1.0,f
10129,,,1.0,t
6208,73%,,1.0,f
19744,100%,,1.0,f
35292,100%,,1.0,f
18455,92%,,1.0,f
29241,100%,Lebanon,1.0,f
48606,100%,Russian Federation,1.0,t
16299,,Chad,1.0,f
20544,,,1.0,t
40239,,Lebanon,1.0,t
43350,100%,Isle of Man,2.0,t
42391,,Gambia,1.0,f
12772,100%,Niger,1.0,f
29680,88%,Faroe Islands,2.0,f
23070,,,2.0,f
42880,,Gambia,2.0,f
16134,,Andorra,1.0,f
12677,,,1.0,f
31070,,Chile,1.0,f
13653,,Isle of Man,3.0,t
19453,100%,,1.0,f
42299,100%,Marshall Islands,1.0,f
38347,100%,El Salvador,1.0,f
46598,0%,Zimbabwe,1.0,f
44832,,Chad,1.0,f
37341,,Pakistan,3.0,f
23790,100%,Isle of Man,1.0,t
17495,,,1.0,f
9884,100%,,1.0,t
19704,,Gambia,1.0,f
47914,80%,Philippines,1.0,t
48425,100%,,3.0,f
19228,100%,Svalbard & Jan Mayen Islands,8.0,f
35207,,Anguilla,1.0,t
38189,,Marshall Islands,1.0,f
29609,100%,Niue,1.0,t
2874,,,1.0,f
40275,,Micronesia,2.0,f
32519,0%,France,1.0,t
19715,,,1.0,f
30728,,,1.0,t
27239,100%,,1.0,f
15984,,Micronesia,1.0,f
10660,,,2.0,t
16983,,,1.0,f
21682,100%,United Kingdom,2.0,f
10103,100%,Zimbabwe,1.0,f
47366,,,1.0,t
46438,,Svalbard & Jan Mayen Islands,1.0,f
1956,100%,,1.0,t
45220,,Bosnia and Herzegovina,1.0,t
32967,,,1.0,f
6140,100%,Marshall Islands,3.0,f
25338,0%,,1.0,f
44717,100%,Monaco,2.0,t
32416,100%,,1.0,t
2201,,United Kingdom,1.0,f
37681,100%,,1.0,t
19631,100%,,1.0,f
43155,,Jersey,1.0,f
11707,,,1.0,f
30095,,,1.0,t
20574,100%,Malawi,1.0,t
6230,0%,Marshall Islands,1.0,f
40253,,Sao Tome and Principe,1.0,f
43200,,,1.0,t
26790,100%,,1.0,f
36024,,,1.0,t
9589,100%,Faroe Islands,1.0,f
35095,,Isle of Man,1.0,t
28858,,Vanuatu,1.0,f
6923,100%,Anguilla,1.0,t
37031,,Kenya,1.0,f
31047,100%,Turkmenistan,1.0,f
1862,33%,Micronesia,1.0,f
10896,100%,Bouvet Island (Bouvetoya),1.0,f
3174,100%,,1.0,t
21053,90%,Senegal,1.0,f
32873,,,1.0,t
45066,100%,Pakistan,1.0,f
9476,,French Guiana,1.0,t
25583,,Jersey,1.0,t
39546,100%,,1.0,f
34368,,Croatia,1.0,t
12497,100%,,2.0,f
30284,100%,Montserrat,1.0,f
38576,,,1.0,f
3083,100%,,1.0,f
28293,,Sao Tome and Principe,1.0,t
7737,,,1.0,f
33631,,Chad,1.0,t
35493,100%,French Guiana,1.0,t
36686,,Lebanon,1.0,f
9873,100%,Kenya,1.0,f
49426,,,1.0,t
22156,,Svalbard & Jan Mayen Islands,1.0,f
30414,,,2.0,f
15214,,Maldives,1.0,t
14708,,Nicaragua,1.0,f
31801,50%,Tonga,2.0,f
15568,,,1.0,t
17847,100%,Anguilla,1.0,f
7973,,Niue,1.0,t
4706,,Guinea,1.0,f
34506,,,1.0,f
40977,100%,Reunion,7.0,f
48765,100%,Kenya,1.0,t
44066,,Philippines,1.0,t
10841,80%,,2.0,f
18017,,,1.0,t
3001,,Zimbabwe,1.0,f
141,,Bosnia and Herzegovina,1.0,f
39265,,Sao Tome and Principe,2.0,f
32578,74%,Zimbabwe,2.0,t
48529,100%,Tonga,1.0,f
26226,,,1.0,f
15185,100%,Uzbekistan,1.0,f
49807,100%,,1.0,t
27159,,Isle of Man,1.0,t
8943,,,1.0,f
17502,80%,Netherlands,1.0,f
18304,,Estonia,1.0,t
20650,100%,Uzbekistan,3.0,t
2198,100%,Marshall Islands,1.0,t
32718,90%,,1.0,f
1835,100%,Ecuador,8.0,f
46956,63%,Jersey,2.0,t
12133,100%,Mexico,4.0,f
34795,,Indonesia,1.0,f
34184,,,3.0,f
41238,100%,Kiribati,1.0,t
27601,100%,,1.0,f
35510,100%,,1.0,f
19739,100%,Holy See (Vatican City State),1.0,t
20633,,,1.0,f
47439,100%,,2.0,t
3367,,Faroe Islands,1.0,f
31495,,Uzbekistan,1.0,f
13184,100%,Vietnam,7.0,f
28206,,Cocos (Keeling) Islands,1.0,f
48549,100%,France,2.0,f
30409,100%,,3.0,t
32533,100%,,1.0,f
22982,100%,,1.0,t
18714,67%,French Guiana,1.0,f
5122,,El Salvador,1.0,f
6252,100%,,1.0,f
49690,,China,1.0,f
2430,100%,,1.0,f
35659,,,1.0,f
34453,,,1.0,f
32735,100%,,2.0,f
5048,100%,Niue,2.0,t
6711,100%,Spain,3.0,f
3085,,,1.0,t
17186,,China,2.0,f
37238,100%,,1.0,f
22763,,Guinea,1.0,t
37020,,Chile,1.0,t
49016,,,2.0,f
6954,,Anguilla,2.0,f
23308,100%,Tonga,2.0,t
41867,100%,Monaco,1.0,t
4044,,Malta,1.0,f
17352,100%,,1.0,t
10691,,Chile,1.0,f
28448,,Brazil,1.0,t
16904,,Turks and Caicos Islands,1.0,f
42197,100%,,1.0,t
9468,,,1.0,t
31534,100%,,1.0,f
18031,100%,Reunion,4.0,f
25995,,Gambia,1.0,f
39010,,Russian Federation,1.0,t
23867,,,1.0,t
40478,83%,,2.0,t
18264,,France,1.0,t
23773,100%,El Salvador,1.0,t
19006,,Guinea,1.0,f
26828,,Russian Federation,1.0,f
46815,,Tanzania,1.0,t
33778,,China,1.0,f
20204,,Argentina,2.0,f
47945,,,2.0,f
21635,100%,,1.0,t
22326,,,1.0,t
35544,100%,Kenya,1.0,t
21089,,Holy See (Vatican City State),1.0,t
49479,,Russian Federation,1.0,t
38883,80%,,1.0,f
4852,,Rwanda,1.0,f
22127,100%,United Kingdom,1.0,f
39868,,Chile,1.0,f
41451,,Isle of Man,1.0,t
41207,100%,Svalbard & Jan Mayen Islands,1.0,t
15006,,,1.0,f
28102,,,1.0,f
8323,,Sao Tome and Principe,1.0,f
26650,,,2.0,t
36943,,Zimbabwe,2.0,t
18272,90%,Vietnam,3.0,f
34743,,French Guiana,1.0,f
28259,,Niue,1.0,t
47065,,Cocos (Keeling) Islands,1.0,f
34936,,Maldives,1.0,t
42058,,Nicaragua,1.0,f
44474,,,2.0,t
34382,100%,Micronesia,2.0,f
20044,,,1.0,f
14699,67%,Turkmenistan,1.0,t
37544,100%,Malta,2.0,f
20124,100%,France,2.0,t
15311,100%,Holy See (Vatican City State),1.0,f
27026,,,1.0,t
37988,,Puerto Rico,1.0,f
10228,,Russian Federation,1.0,t
4012,,French Polynesia,1.0,f
4923,,,1.0,t
22855,100%,French Guiana,1.0,f
25701,50%,,1.0,f
24714,,Cape Verde,1.0,f
3423,,Nauru,3.0,f
14030,,,1.0,f
24625,100%,Micronesia,1.0,t
49162,,Niue,1.0,t
23581,,Russian Federation,1.0,t
11047,96%,Senegal,3.0,t
56,100%,Kiribati,2.0,t
23712,,Russian Federation,1.0,f
14626,,Niue,1.0,f
40725,,Gambia,1.0,f
24439,,Guinea,1.0,f
39812,100%,Nicaragua,6.0,t
10305,,Somalia,3.0,t
12403,92%,Vietnam,3.0,t
4168,,Monaco,2.0,t
11525,90%,Australia,1.0,t
38098,100%,Zimbabwe,7.0,t
39825,,,1.0,f
16115,,Peru,1.0,t
1378,,Guinea,1.0,t
31770,,,2.0,f
46656,50%,France,2.0,f
19777,100%,French Guiana,1.0,f
21247,100%,Guernsey,1.0,f
45191,100%,Montserrat,3.0,t
24419,,Malawi,2.0,f
46695,,Afghanistan,1.0,f
3835,,,1.0,f
35685,100%,Niue,1.0,f
38705,,Guinea,1.0,t
33494,100%,Papua New Guinea,1.0,f
38698,100%,France,2.0,t
26875,100%,Tanzania,1.0,f
8582,0%,,1.0,t
20727,100%,Russian Federation,4.0,t
49133,100%,Reunion,3.0,t
